airport_id;ano;total_movimento;cenario;conexao;demanda_liquida_aeroporto;uf
SNDV;2025;1244,0;Transformador;0,0;1244,0;MG
SNDV;2026;1512,0;Pessimista;0,0;1512,0;MG
SNDV;2026;1521,0;Tendencial;0,0;1521,0;MG
SNDV;2026;1530,0;Transformador;0,0;1530,0;MG
SNDV;2027;1619,0;Pessimista;0,0;1619,0;MG
SNDV;2027;1638,0;Tendencial;0,0;1638,0;MG
SNDV;2027;1656,0;Transformador;0,0;1656,0;MG
SNDV;2028;1661,0;Pessimista;0,0;1661,0;MG
SNDV;2028;1725,0;Tendencial;0,0;1725,0;MG
SNDV;2028;1754,0;Transformador;0,0;1754,0;MG
SNDV;2029;1683,0;Pessimista;0,0;1683,0;MG
SNDV;2029;1769,0;Tendencial;0,0;1769,0;MG
SNDV;2029;1809,0;Transformador;0,0;1809,0;MG
SNDV;2030;1698,0;Pessimista;0,0;1698,0;MG
SNDV;2030;1799,0;Tendencial;0,0;1799,0;MG
SNDV;2030;1849,0;Transformador;0,0;1849,0;MG
SNDV;2031;1710,0;Pessimista;0,0;1710,0;MG
SNDV;2031;1824,0;Tendencial;0,0;1824,0;MG
SNDV;2031;1886,0;Transformador;0,0;1886,0;MG
SNDV;2032;1721,0;Pessimista;0,0;1721,0;MG
SNDV;2032;1847,0;Tendencial;0,0;1847,0;MG
SNDV;2032;1920,0;Transformador;0,0;1920,0;MG
SNDV;2033;1731,0;Pessimista;0,0;1731,0;MG
SNDV;2033;1870,0;Tendencial;0,0;1870,0;MG
SNDV;2033;1955,0;Transformador;0,0;1955,0;MG
SNDV;2034;1741,0;Pessimista;0,0;1741,0;MG
SNDV;2034;1893,0;Tendencial;0,0;1893,0;MG
SNDV;2034;1990,0;Transformador;0,0;1990,0;MG
SNDV;2035;1750,0;Pessimista;0,0;1750,0;MG
SNDV;2035;1915,0;Tendencial;0,0;1915,0;MG
SNDV;2035;2071,0;Transformador;0,0;2071,0;MG
SNDV;2036;1760,0;Pessimista;0,0;1760,0;MG
SNDV;2036;1939,0;Tendencial;0,0;1939,0;MG
SNDV;2036;2122,0;Transformador;0,0;2122,0;MG
SNDV;2037;1771,0;Pessimista;0,0;1771,0;MG
SNDV;2037;1963,0;Tendencial;0,0;1963,0;MG
SNDV;2037;2166,0;Transformador;0,0;2166,0;MG
SNDV;2038;1781,0;Pessimista;0,0;1781,0;MG
SNDV;2038;1988,0;Tendencial;0,0;1988,0;MG
SNDV;2038;2208,0;Transformador;0,0;2208,0;MG
SNDV;2039;1793,0;Pessimista;0,0;1793,0;MG
SNDV;2039;2013,0;Tendencial;0,0;2013,0;MG
SNDV;2039;2251,0;Transformador;0,0;2251,0;MG
SNDV;2040;1804,0;Pessimista;0,0;1804,0;MG
SNDV;2040;2040,0;Tendencial;0,0;2040,0;MG
SNDV;2040;2295,0;Transformador;0,0;2295,0;MG
SNDV;2041;1816,0;Pessimista;0,0;1816,0;MG
SNDV;2041;2067,0;Tendencial;0,0;2067,0;MG
SNDV;2041;2341,0;Transformador;0,0;2341,0;MG
SNDV;2042;1828,0;Pessimista;0,0;1828,0;MG
SNDV;2042;2095,0;Tendencial;0,0;2095,0;MG
SNDV;2042;2388,0;Transformador;0,0;2388,0;MG
SNDV;2043;1841,0;Pessimista;0,0;1841,0;MG
SNDV;2043;2124,0;Tendencial;0,0;2124,0;MG
SNDV;2043;2437,0;Transformador;0,0;2437,0;MG
SNDV;2044;1854,0;Pessimista;0,0;1854,0;MG
SNDV;2044;2154,0;Tendencial;0,0;2154,0;MG
SNDV;2044;2488,0;Transformador;0,0;2488,0;MG
SNDV;2045;1867,0;Pessimista;0,0;1867,0;MG
SNDV;2045;2184,0;Tendencial;0,0;2184,0;MG
SNDV;2045;2540,0;Transformador;0,0;2540,0;MG
SNDV;2046;1880,0;Pessimista;0,0;1880,0;MG
SNDV;2046;2215,0;Tendencial;0,0;2215,0;MG
SNDV;2046;2594,0;Transformador;0,0;2594,0;MG
SNDV;2047;1894,0;Pessimista;0,0;1894,0;MG
SNDV;2047;2247,0;Tendencial;0,0;2247,0;MG
SNDV;2047;2650,0;Transformador;0,0;2650,0;MG
SNDV;2048;1908,0;Pessimista;0,0;1908,0;MG
SNDV;2048;2280,0;Tendencial;0,0;2280,0;MG
SNDV;2048;2707,0;Transformador;0,0;2707,0;MG
SNDV;2049;1922,0;Pessimista;0,0;1922,0;MG
SNDV;2049;2313,0;Tendencial;0,0;2313,0;MG
SNDV;2049;2766,0;Transformador;0,0;2766,0;MG
SNDV;2050;1936,0;Pessimista;0,0;1936,0;MG
SNDV;2050;2347,0;Tendencial;0,0;2347,0;MG
SNDV;2050;2826,0;Transformador;0,0;2826,0;MG
SNDV;2051;1951,0;Pessimista;0,0;1951,0;MG
SNDV;2051;2383,0;Tendencial;0,0;2383,0;MG
SNDV;2051;2889,0;Transformador;0,0;2889,0;MG
SNDV;2052;1967,0;Pessimista;0,0;1967,0;MG
SNDV;2052;2419,0;Tendencial;0,0;2419,0;MG
SNDV;2052;2955,0;Transformador;0,0;2955,0;MG
SNDV;2053;1982,0;Pessimista;0,0;1982,0;MG
SNDV;2053;2457,0;Tendencial;0,0;2457,0;MG
SNDV;2053;3022,0;Transformador;0,0;3022,0;MG
SNDV;2054;1998,0;Pessimista;0,0;1998,0;MG
SNDV;2054;2495,0;Tendencial;0,0;2495,0;MG
SNDV;2054;3091,0;Transformador;0,0;3091,0;MG
SNEB;2025;748,0;Pessimista;0,0;748,0;PA
SNEB;2025;748,0;Tendencial;0,0;748,0;PA
SNEB;2025;748,0;Transformador;0,0;748,0;PA
SNEB;2026;797,0;Pessimista;9,06015e-05;796,9277906045;PA
SNEB;2026;805,0;Tendencial;9,06015e-05;804,9270657925;PA
SNEB;2026;812,0;Transformador;9,06015e-05;811,9264315820001;PA
SNEB;2027;818,0;Pessimista;8,87155e-05;817,927430721;PA
SNEB;2027;835,0;Tendencial;8,87155e-05;834,9259225575;PA
SNEB;2027;850,0;Transformador;8,87155e-05;849,924591825;PA
SNEB;2028;830,0;Pessimista;8,87419e-05;829,926344223;PA
SNEB;2028;888,0;Tendencial;8,87419e-05;887,9211971928;PA
SNEB;2028;912,0;Transformador;8,87419e-05;911,9190673872;PA
SNEB;2029;841,0;Pessimista;8,87415e-05;840,9253683984999;PA
SNEB;2029;917,0;Tendencial;8,87415e-05;916,9186240445;PA
SNEB;2029;951,0;Transformador;8,87415e-05;950,9156068335;PA
SNEB;2030;850,0;Pessimista;8,87415e-05;849,924569725;PA
SNEB;2030;940,0;Tendencial;8,87415e-05;939,9165829899999;PA
SNEB;2030;984,0;Transformador;8,87415e-05;983,9126783639999;PA
SNEB;2031;859,0;Pessimista;8,87415e-05;858,9237710515;PA
SNEB;2031;961,0;Tendencial;8,87415e-05;960,9147194185;PA
SNEB;2031;1015,0;Transformador;8,87415e-05;1014,9099273774999;PA
SNEB;2032;868,0;Pessimista;8,87415e-05;867,9229723779999;PA
SNEB;2032;981,0;Tendencial;8,87415e-05;980,9129445885;PA
SNEB;2032;1046,0;Transformador;8,87415e-05;1045,907176391;PA
SNEB;2033;877,0;Pessimista;8,87415e-05;876,9221737045;PA
SNEB;2033;1001,0;Tendencial;8,87415e-05;1000,9111697584999;PA
SNEB;2033;1077,0;Transformador;8,87415e-05;1076,9044254045;PA
SNEB;2034;886,0;Pessimista;8,87415e-05;885,9213750309999;PA
SNEB;2034;1022,0;Tendencial;8,87415e-05;1021,909306187;PA
SNEB;2034;1109,0;Transformador;8,87415e-05;1108,9015856765;PA
SNEB;2035;896,0;Pessimista;8,87415e-05;895,920487616;PA
SNEB;2035;1043,0;Tendencial;8,87415e-05;1042,9074426155;PA
SNEB;2035;1182,0;Transformador;8,87415e-05;1181,895107547;PA
SNEB;2036;905,0;Pessimista;8,87415e-05;904,9196889425;PA
SNEB;2036;1065,0;Tendencial;8,87415e-05;1064,9054903024999;PA
SNEB;2036;1229,0;Transformador;8,87415e-05;1228,8909366965;PA
SNEB;2037;914,0;Pessimista;8,87415e-05;913,9188902689999;PA
SNEB;2037;1086,0;Tendencial;8,87415e-05;1085,903626731;PA
SNEB;2037;1268,0;Transformador;8,87415e-05;1267,887475778;PA
SNEB;2038;924,0;Pessimista;8,87415e-05;923,918002854;PA
SNEB;2038;1109,0;Tendencial;8,87415e-05;1108,9015856765;PA
SNEB;2038;1306,0;Transformador;8,87415e-05;1305,8841036009999;PA
SNEB;2039;934,0;Pessimista;8,87415e-05;933,917115439;PA
SNEB;2039;1132,0;Tendencial;8,87415e-05;1131,899544622;PA
SNEB;2039;1345,0;Transformador;8,87415e-05;1344,8806426825;PA
SNEB;2040;944,0;Pessimista;8,87415e-05;943,9162280239999;PA
SNEB;2040;1155,0;Tendencial;8,87415e-05;1154,8975035675;PA
SNEB;2040;1384,0;Transformador;8,87415e-05;1383,877181764;PA
SNEB;2041;954,0;Pessimista;8,87415e-05;953,9153406089999;PA
SNEB;2041;1179,0;Tendencial;8,87415e-05;1178,8953737714999;PA
SNEB;2041;1425,0;Transformador;8,87415e-05;1424,8735433625;PA
SNEB;2042;964,0;Pessimista;8,87415e-05;963,914453194;PA
SNEB;2042;1203,0;Tendencial;8,87415e-05;1202,8932439755;PA
SNEB;2042;1466,0;Transformador;8,87415e-05;1465,869904961;PA
SNEB;2043;974,0;Pessimista;8,87415e-05;973,913565779;PA
SNEB;2043;1228,0;Tendencial;8,87415e-05;1227,891025438;PA
SNEB;2043;1509,0;Transformador;8,87415e-05;1508,8660890765;PA
SNEB;2044;984,0;Pessimista;8,87415e-05;983,9126783639999;PA
SNEB;2044;1253,0;Tendencial;8,87415e-05;1252,8888069005;PA
SNEB;2044;1553,0;Transformador;8,87415e-05;1552,8621844504999;PA
SNEB;2045;995,0;Pessimista;8,87415e-05;994,9117022075;PA
SNEB;2045;1279,0;Tendencial;8,87415e-05;1278,8864996215;PA
SNEB;2045;1598,0;Transformador;8,87415e-05;1597,8581910829998;PA
SNEB;2046;1006,0;Pessimista;8,87415e-05;1005,910726051;PA
SNEB;2046;1305,0;Tendencial;8,87415e-05;1304,8841923425;PA
SNEB;2046;1644,0;Transformador;8,87415e-05;1643,854108974;PA
SNEB;2047;1017,0;Pessimista;8,87415e-05;1016,9097498945;PA
SNEB;2047;1332,0;Tendencial;8,87415e-05;1331,881796322;PA
SNEB;2047;1692,0;Transformador;8,87415e-05;1691,849849382;PA
SNEB;2048;1028,0;Pessimista;8,87415e-05;1027,908773738;PA
SNEB;2048;1360,0;Tendencial;8,87415e-05;1359,87931156;PA
SNEB;2048;1741,0;Transformador;8,87415e-05;1740,8455010485;PA
SNEB;2049;1039,0;Pessimista;8,87415e-05;1038,9077975815;PA
SNEB;2049;1388,0;Tendencial;8,87415e-05;1387,876826798;PA
SNEB;2049;1791,0;Transformador;8,87415e-05;1790,8410639735;PA
SNEB;2050;1050,0;Pessimista;8,87415e-05;1049,9068214249999;PA
SNEB;2050;1416,0;Tendencial;8,87415e-05;1415,874342036;PA
SNEB;2050;1843,0;Transformador;8,87415e-05;1842,8364494154998;PA
SNEB;2051;1063,0;Pessimista;8,87415e-05;1062,9056677854999;PA
SNEB;2051;1447,0;Tendencial;8,87415e-05;1446,8715910495;PA
SNEB;2051;1898,0;Transformador;8,87415e-05;1897,831568633;PA
SNEB;2052;1075,0;Pessimista;8,87415e-05;1074,9046028875;PA
SNEB;2052;1478,0;Tendencial;8,87415e-05;1477,8688400629999;PA
SNEB;2052;1954,0;Transformador;8,87415e-05;1953,826599109;PA
SNEB;2053;1088,0;Pessimista;8,87415e-05;1087,903449248;PA
SNEB;2053;1510,0;Tendencial;8,87415e-05;1509,8660003349999;PA
SNEB;2053;2013,0;Transformador;8,87415e-05;2012,8213633604998;PA
SNEB;2054;1102,0;Pessimista;8,87415e-05;1101,902206867;PA
SNEB;2054;1543,0;Tendencial;8,87415e-05;1542,8630718655;PA
SNEB;2054;2073,0;Transformador;8,87415e-05;2072,8160388705;PA
SNGI;2025;41184,0;Pessimista;0,0;41184,0;BA
SNGI;2025;41184,0;Tendencial;0,0;41184,0;BA
SNGI;2025;41184,0;Transformador;0,0;41184,0;BA
SNGI;2026;42117,0;Pessimista;0,0;42117,0;BA
SNGI;2026;42402,0;Tendencial;0,0;42402,0;BA
SNGI;2026;42659,0;Transformador;0,0;42659,0;BA
SNGI;2027;42616,0;Pessimista;0,0;42616,0;BA
SNGI;2027;43214,0;Tendencial;0,0;43214,0;BA
SNGI;2027;43755,0;Transformador;0,0;43755,0;BA
SNGI;2028;42990,0;Pessimista;0,0;42990,0;BA
SNGI;2028;45019,0;Tendencial;0,0;45019,0;BA
SNGI;2028;45893,0;Transformador;0,0;45893,0;BA
SNGI;2029;43333,0;Pessimista;0,0;43333,0;BA
SNGI;2029;46050,0;Tendencial;0,0;46050,0;BA
SNGI;2029;47261,0;Transformador;0,0;47261,0;BA
SNGI;2030;43664,0;Pessimista;0,0;43664,0;BA
SNGI;2030;46850,0;Tendencial;0,0;46850,0;BA
SNGI;2030;48408,0;Transformador;0,0;48408,0;BA
SNGI;2031;43981,0;Pessimista;0,0;43981,0;BA
SNGI;2031;47576,0;Tendencial;0,0;47576,0;BA
SNGI;2031;49491,0;Transformador;0,0;49491,0;BA
SNGI;2032;44288,0;Pessimista;0,0;44288,0;BA
SNGI;2032;48281,0;Tendencial;0,0;48281,0;BA
SNGI;2032;50568,0;Transformador;0,0;50568,0;BA
SNGI;2033;44592,0;Pessimista;0,0;44592,0;BA
SNGI;2033;48986,0;Tendencial;0,0;48986,0;BA
SNGI;2033;51659,0;Transformador;0,0;51659,0;BA
SNGI;2034;44898,0;Pessimista;0,0;44898,0;BA
SNGI;2034;49701,0;Tendencial;0,0;49701,0;BA
SNGI;2034;52774,0;Transformador;0,0;52774,0;BA
SNGI;2035;45209,0;Pessimista;0,0;45209,0;BA
SNGI;2035;50430,0;Tendencial;0,0;50430,0;BA
SNGI;2035;55338,0;Transformador;0,0;55338,0;BA
SNGI;2036;45526,0;Pessimista;0,0;45526,0;BA
SNGI;2036;51176,0;Tendencial;0,0;51176,0;BA
SNGI;2036;56982,0;Transformador;0,0;56982,0;BA
SNGI;2037;45850,0;Pessimista;0,0;45850,0;BA
SNGI;2037;51940,0;Tendencial;0,0;51940,0;BA
SNGI;2037;58374,0;Transformador;0,0;58374,0;BA
SNGI;2038;46181,0;Pessimista;0,0;46181,0;BA
SNGI;2038;52723,0;Tendencial;0,0;52723,0;BA
SNGI;2038;59717,0;Transformador;0,0;59717,0;BA
SNGI;2039;46519,0;Pessimista;0,0;46519,0;BA
SNGI;2039;53523,0;Tendencial;0,0;53523,0;BA
SNGI;2039;61073,0;Transformador;0,0;61073,0;BA
SNGI;2040;46863,0;Pessimista;0,0;46863,0;BA
SNGI;2040;54342,0;Tendencial;0,0;54342,0;BA
SNGI;2040;62460,0;Transformador;0,0;62460,0;BA
SNGI;2041;47213,0;Pessimista;0,0;47213,0;BA
SNGI;2041;55179,0;Tendencial;0,0;55179,0;BA
SNGI;2041;63884,0;Transformador;0,0;63884,0;BA
SNGI;2042;47569,0;Pessimista;0,0;47569,0;BA
SNGI;2042;56035,0;Tendencial;0,0;56035,0;BA
SNGI;2042;65350,0;Transformador;0,0;65350,0;BA
SNGI;2043;47931,0;Pessimista;0,0;47931,0;BA
SNGI;2043;56909,0;Tendencial;0,0;56909,0;BA
SNGI;2043;66858,0;Transformador;0,0;66858,0;BA
SNGI;2044;48299,0;Pessimista;0,0;48299,0;BA
SNGI;2044;57802,0;Tendencial;0,0;57802,0;BA
SNGI;2044;68408,0;Transformador;0,0;68408,0;BA
SNGI;2045;48672,0;Pessimista;0,0;48672,0;BA
SNGI;2045;58715,0;Tendencial;0,0;58715,0;BA
SNGI;2045;70002,0;Transformador;0,0;70002,0;BA
SNGI;2046;49051,0;Pessimista;0,0;49051,0;BA
SNGI;2046;59647,0;Tendencial;0,0;59647,0;BA
SNGI;2046;71642,0;Transformador;0,0;71642,0;BA
SNGI;2047;49436,0;Pessimista;0,0;49436,0;BA
SNGI;2047;60598,0;Tendencial;0,0;60598,0;BA
SNGI;2047;73328,0;Transformador;0,0;73328,0;BA
SNGI;2048;49828,0;Pessimista;0,0;49828,0;BA
SNGI;2048;61571,0;Tendencial;0,0;61571,0;BA
SNGI;2048;75063,0;Transformador;0,0;75063,0;BA
SNGI;2049;50226,0;Pessimista;0,0;50226,0;BA
SNGI;2049;62566,0;Tendencial;0,0;62566,0;BA
SNGI;2049;76849,0;Transformador;0,0;76849,0;BA
SNGI;2050;50631,0;Pessimista;0,0;50631,0;BA
SNGI;2050;63583,0;Tendencial;0,0;63583,0;BA
SNGI;2050;78688,0;Transformador;0,0;78688,0;BA
SNGI;2051;51065,0;Pessimista;0,0;51065,0;BA
SNGI;2051;64653,0;Tendencial;0,0;64653,0;BA
SNGI;2051;80619,0;Transformador;0,0;80619,0;BA
SNGI;2052;51518,0;Pessimista;0,0;51518,0;BA
SNGI;2052;65761,0;Tendencial;0,0;65761,0;BA
SNGI;2052;82625,0;Transformador;0,0;82625,0;BA
SNGI;2053;51981,0;Pessimista;0,0;51981,0;BA
SNGI;2053;66899,0;Tendencial;0,0;66899,0;BA
SNGI;2053;84697,0;Transformador;0,0;84697,0;BA
SNGI;2054;52452,0;Pessimista;0,0;52452,0;BA
SNGI;2054;68064,0;Tendencial;0,0;68064,0;BA
SNGI;2054;86833,0;Transformador;0,0;86833,0;BA
SNGN;2025;356,0;Pessimista;0,0;356,0;PE
SNGN;2025;356,0;Tendencial;0,0;356,0;PE
SNGN;2025;356,0;Transformador;0,0;356,0;PE
SNGN;2026;331,0;Pessimista;0,0;331,0;PE
SNGN;2026;336,0;Tendencial;0,0;336,0;PE
SNGN;2026;341,0;Transformador;0,0;341,0;PE
SNGN;2027;329,0;Pessimista;0,0;329,0;PE
SNGN;2027;339,0;Tendencial;0,0;339,0;PE
SNGN;2027;349,0;Transformador;0,0;349,0;PE
SNGN;2028;333,0;Pessimista;0,0;333,0;PE
SNGN;2028;369,0;Tendencial;0,0;369,0;PE
SNGN;2028;384,0;Transformador;0,0;384,0;PE
SNGN;2029;339,0;Pessimista;0,0;339,0;PE
SNGN;2029;387,0;Tendencial;0,0;387,0;PE
SNGN;2029;408,0;Transformador;0,0;408,0;PE
SNGN;2030;345,0;Pessimista;0,0;345,0;PE
SNGN;2030;401,0;Tendencial;0,0;401,0;PE
SNGN;2030;428,0;Transformador;0,0;428,0;PE
SNGN;2031;351,0;Pessimista;0,0;351,0;PE
SNGN;2031;415,0;Tendencial;0,0;415,0;PE
SNGN;2031;448,0;Transformador;0,0;448,0;PE
SNGN;2032;357,0;Pessimista;0,0;357,0;PE
SNGN;2032;427,0;Tendencial;0,0;427,0;PE
SNGN;2032;468,0;Transformador;0,0;468,0;PE
SNGN;2033;363,0;Pessimista;0,0;363,0;PE
SNGN;2033;440,0;Tendencial;0,0;440,0;PE
SNGN;2033;488,0;Transformador;0,0;488,0;PE
SNGN;2034;368,0;Pessimista;0,0;368,0;PE
SNGN;2034;453,0;Tendencial;0,0;453,0;PE
SNGN;2034;508,0;Transformador;0,0;508,0;PE
SNGN;2035;374,0;Pessimista;0,0;374,0;PE
SNGN;2035;467,0;Tendencial;0,0;467,0;PE
SNGN;2035;554,0;Transformador;0,0;554,0;PE
SNGN;2036;380,0;Pessimista;0,0;380,0;PE
SNGN;2036;480,0;Tendencial;0,0;480,0;PE
SNGN;2036;583,0;Transformador;0,0;583,0;PE
SNGN;2037;386,0;Pessimista;0,0;386,0;PE
SNGN;2037;494,0;Tendencial;0,0;494,0;PE
SNGN;2037;609,0;Transformador;0,0;609,0;PE
SNGN;2038;393,0;Pessimista;0,0;393,0;PE
SNGN;2038;509,0;Tendencial;0,0;509,0;PE
SNGN;2038;633,0;Transformador;0,0;633,0;PE
SNGN;2039;399,0;Pessimista;0,0;399,0;PE
SNGN;2039;524,0;Tendencial;0,0;524,0;PE
SNGN;2039;658,0;Transformador;0,0;658,0;PE
SNGN;2040;406,0;Pessimista;0,0;406,0;PE
SNGN;2040;539,0;Tendencial;0,0;539,0;PE
SNGN;2040;683,0;Transformador;0,0;683,0;PE
SNGN;2041;413,0;Pessimista;0,0;413,0;PE
SNGN;2041;554,0;Tendencial;0,0;554,0;PE
SNGN;2041;709,0;Transformador;0,0;709,0;PE
SNGN;2042;420,0;Pessimista;0,0;420,0;PE
SNGN;2042;570,0;Tendencial;0,0;570,0;PE
SNGN;2042;736,0;Transformador;0,0;736,0;PE
SNGN;2043;427,0;Pessimista;0,0;427,0;PE
SNGN;2043;587,0;Tendencial;0,0;587,0;PE
SNGN;2043;764,0;Transformador;0,0;764,0;PE
SNGN;2044;434,0;Pessimista;0,0;434,0;PE
SNGN;2044;603,0;Tendencial;0,0;603,0;PE
SNGN;2044;793,0;Transformador;0,0;793,0;PE
SNGN;2045;441,0;Pessimista;0,0;441,0;PE
SNGN;2045;620,0;Tendencial;0,0;620,0;PE
SNGN;2045;822,0;Transformador;0,0;822,0;PE
SNGN;2046;448,0;Pessimista;0,0;448,0;PE
SNGN;2046;638,0;Tendencial;0,0;638,0;PE
SNGN;2046;852,0;Transformador;0,0;852,0;PE
SNGN;2047;456,0;Pessimista;0,0;456,0;PE
SNGN;2047;655,0;Tendencial;0,0;655,0;PE
SNGN;2047;883,0;Transformador;0,0;883,0;PE
SNGN;2048;463,0;Pessimista;0,0;463,0;PE
SNGN;2048;673,0;Tendencial;0,0;673,0;PE
SNGN;2048;915,0;Transformador;0,0;915,0;PE
SNGN;2049;471,0;Pessimista;0,0;471,0;PE
SNGN;2049;692,0;Tendencial;0,0;692,0;PE
SNGN;2049;948,0;Transformador;0,0;948,0;PE
SNGN;2050;478,0;Pessimista;0,0;478,0;PE
SNGN;2050;710,0;Tendencial;0,0;710,0;PE
SNGN;2050;981,0;Transformador;0,0;981,0;PE
SNGN;2051;486,0;Pessimista;0,0;486,0;PE
SNGN;2051;730,0;Tendencial;0,0;730,0;PE
SNGN;2051;1016,0;Transformador;0,0;1016,0;PE
SNGN;2052;494,0;Pessimista;0,0;494,0;PE
SNGN;2052;750,0;Tendencial;0,0;750,0;PE
SNGN;2052;1052,0;Transformador;0,0;1052,0;PE
SNGN;2053;503,0;Pessimista;0,0;503,0;PE
SNGN;2053;770,0;Tendencial;0,0;770,0;PE
SNGN;2053;1090,0;Transformador;0,0;1090,0;PE
SNGN;2054;511,0;Pessimista;0,0;511,0;PE
SNGN;2054;792,0;Tendencial;0,0;792,0;PE
SNGN;2054;1128,0;Transformador;0,0;1128,0;PE
SNHS;2025;1046,0;Pessimista;0,0;1046,0;PE
SNHS;2025;1046,0;Tendencial;0,0;1046,0;PE
SNHS;2025;1046,0;Transformador;0,0;1046,0;PE
SNHS;2026;1042,0;Pessimista;0,001302673;1040,642614734;PE
SNHS;2026;1051,0;Tendencial;0,001302673;1049,630890677;PE
SNHS;2026;1060,0;Transformador;0,001302673;1058,61916662;PE
SNHS;2027;1051,0;Pessimista;0,000247124;1050,740272676;PE
SNHS;2027;1072,0;Tendencial;0,000247124;1071,735083072;PE
SNHS;2027;1090,0;Transformador;0,000247124;1089,73063484;PE
SNHS;2028;1065,0;Pessimista;0,001153332;1063,77170142;PE
SNHS;2028;1135,0;Tendencial;0,001153332;1133,69096818;PE
SNHS;2028;1165,0;Transformador;0,001153332;1163,65636822;PE
SNHS;2029;1079,0;Pessimista;0,000338715;1078,634526515;PE
SNHS;2029;1172,0;Tendencial;0,000338715;1171,60302602;PE
SNHS;2029;1214,0;Transformador;0,000338715;1213,5887999899999;PE
SNHS;2030;1092,0;Pessimista;0,001082985;1090,81738038;PE
SNHS;2030;1202,0;Tendencial;0,001082985;1200,69825203;PE
SNHS;2030;1256,0;Transformador;0,001082985;1254,63977084;PE
SNHS;2031;1104,0;Pessimista;0,000390157;1103,569266672;PE
SNHS;2031;1228,0;Tendencial;0,000390157;1227,520887204;PE
SNHS;2031;1295,0;Transformador;0,000390157;1294,494746685;PE
SNHS;2032;1115,0;Pessimista;0,001040018;1113,84037993;PE
SNHS;2032;1254,0;Tendencial;0,001040018;1252,695817428;PE
SNHS;2032;1333,0;Transformador;0,001040018;1331,613656006;PE
SNHS;2033;1126,0;Pessimista;0,000424131;1125,522428494;PE
SNHS;2033;1279,0;Tendencial;0,000424131;1278,457536451;PE
SNHS;2033;1371,0;Transformador;0,000424131;1370,4185163989998;PE
SNHS;2034;1137,0;Pessimista;0,001010371;1135,851208173;PE
SNHS;2034;1304,0;Tendencial;0,001010371;1302,682476216;PE
SNHS;2034;1410,0;Transformador;0,001010371;1408,57537689;PE
SNHS;2035;1148,0;Pessimista;0,000448652;1147,484947504;PE
SNHS;2035;1329,0;Tendencial;0,000448652;1328,403741492;PE
SNHS;2035;1499,0;Transformador;0,000448652;1498,327470652;PE
SNHS;2036;1159,0;Pessimista;0,000988388;1157,854458308;PE
SNHS;2036;1355,0;Tendencial;0,000988388;1353,66073426;PE
SNHS;2036;1556,0;Transformador;0,000988388;1554,462068272;PE
SNHS;2037;1170,0;Pessimista;0,000467377;1169,45316891;PE
SNHS;2037;1381,0;Tendencial;0,000467377;1380,354552363;PE
SNHS;2037;1604,0;Transformador;0,000467377;1603,250327292;PE
SNHS;2038;1182,0;Pessimista;0,00097129;1180,85193522;PE
SNHS;2038;1408,0;Tendencial;0,00097129;1406,63242368;PE
SNHS;2038;1651,0;Transformador;0,00097129;1649,3964002100001;PE
SNHS;2039;1193,0;Pessimista;0,000482248;1192,424678136;PE
SNHS;2039;1436,0;Tendencial;0,000482248;1435,3074918720001;PE
SNHS;2039;1698,0;Transformador;0,000482248;1697,181142896;PE
SNHS;2040;1206,0;Pessimista;0,00095753;1204,8452188200001;PE
SNHS;2040;1465,0;Tendencial;0,00095753;1463,59721855;PE
SNHS;2040;1747,0;Transformador;0,00095753;1745,32719509;PE
SNHS;2041;1218,0;Pessimista;0,000494402;1217,3978183640002;PE
SNHS;2041;1495,0;Tendencial;0,000494402;1494,26086901;PE
SNHS;2041;1797,0;Transformador;0,000494402;1796,1115596060001;PE
SNHS;2042;1231,0;Pessimista;0,00094617;1229,83526473;PE
SNHS;2042;1525,0;Tendencial;0,00094617;1523,55709075;PE
SNHS;2042;1849,0;Transformador;0,00094617;1847,25053167;PE
SNHS;2043;1245,0;Pessimista;0,000504557;1244,371826535;PE
SNHS;2043;1557,0;Tendencial;0,000504557;1556,214404751;PE
SNHS;2043;1903,0;Transformador;0,000504557;1902,039828029;PE
SNHS;2044;1258,0;Pessimista;0,000936603;1256,821753426;PE
SNHS;2044;1589,0;Tendencial;0,000936603;1587,511737833;PE
SNHS;2044;1958,0;Transformador;0,000936603;1956,1661313260001;PE
SNHS;2045;1272,0;Pessimista;0,000513193;1271,347218504;PE
SNHS;2045;1622,0;Tendencial;0,000513193;1621,1676009540001;PE
SNHS;2045;2014,0;Transformador;0,000513193;2012,966429298;PE
SNHS;2046;1286,0;Pessimista;0,000928417;1284,806055738;PE
SNHS;2046;1655,0;Tendencial;0,000928417;1653,463469865;PE
SNHS;2046;2073,0;Transformador;0,000928417;2071,075391559;PE
SNHS;2047;1300,0;Pessimista;0,00052064;1299,3231680000001;PE
SNHS;2047;1689,0;Tendencial;0,00052064;1688,12063904;PE
SNHS;2047;2133,0;Transformador;0,00052064;2131,8894748800003;PE
SNHS;2048;1315,0;Pessimista;0,000921321;1313,788462885;PE
SNHS;2048;1724,0;Tendencial;0,000921321;1722,411642596;PE
SNHS;2048;2195,0;Transformador;0,000921321;2192,977700405;PE
SNHS;2049;1329,0;Pessimista;0,000527138;1328,299433598;PE
SNHS;2049;1760,0;Tendencial;0,000527138;1759,07223712;PE
SNHS;2049;2258,0;Transformador;0,000527138;2256,809722396;PE
